date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,result,home_elo,away_elo,elo_difference,match_year,home_form_last5,home_goals_last5,home_conceded_last5,home_goal_difference_last5,home_win_percentage_last5,home_draw_percentage_last5,home_matches_last5,home_average_goals_last5,home_average_conceded_last5,away_form_last5,away_goals_last5,away_conceded_last5,away_goal_difference_last5,away_win_percentage_last5,away_draw_percentage_last5,away_matches_last5,away_average_goals_last5,away_average_conceded_last5,home_clean_sheets_last5,home_failed_to_score_last5,home_winning_streak,home_unbeaten_streak,home_days_since_last_match,home_avg_opponent_elo_last5,home_elo_trend,away_clean_sheets_last5,away_failed_to_score_last5,away_winning_streak,away_unbeaten_streak,away_days_since_last_match,away_avg_opponent_elo_last5,away_elo_trend,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_matches_played,h2h_home_win_percentage,h2h_home_goal_diff,home_advantage,is_world_cup,tournament_type,form_difference,goal_difference_difference,win_percentage_difference,draw_percentage_difference,avg_goals_difference,avg_conceded_difference,clean_sheets_difference,failed_to_score_difference,winning_streak_difference,unbeaten_streak_difference,days_since_last_match_difference,opponent_elo_difference,elo_trend_difference
2022-06-14,Japan,Tunisia,0.0,3.0,Kirin Cup,Suita,Japan,0,Away Win,1803.0,1634.0,169.0,2022,10.0,11.0,4.0,7.0,0.6,0.2,5.0,2.2,0.8,11.0,4.0,0.0,4.0,0.6,0.4,5.0,0.8,0.0,1.0,1.0,1.0,1.0,4.0,1729.6,41.0,5.0,2.0,1.0,5.0,4.0,1575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,99,-1.0,3.0,0.0,-0.2,1.4000000000000001,0.8,-4.0,-1.0,0.0,-4.0,0.0,154.5999999999999,41.0
2022-06-14,Poland,Belgium,0.0,1.0,UEFA Nations League,Warsaw,Poland,0,Away Win,1782.0,2082.0,-300.0,2022,8.0,8.0,10.0,-2.0,0.4,0.4,5.0,1.6,2.0,6.0,11.0,9.0,2.0,0.2,0.6,5.0,2.2,1.8,1.0,0.0,0.0,1.0,3.0,1872.8,0.0,0.0,0.0,0.0,2.0,3.0,1797.2,0.0,0.0,1.0,0.0,1.0,0.0,-5.0,1,0,5,2.0,-4.0,0.2,-0.19999999999999996,-0.6000000000000001,0.19999999999999996,1.0,0.0,0.0,-1.0,0.0,75.59999999999991,0.0
2022-06-14,Armenia,Scotland,1.0,4.0,UEFA Nations League,Yerevan,Armenia,0,Away Win,1558.0,1671.0,-113.0,2022,6.0,2.0,14.0,-12.0,0.4,0.0,5.0,0.4,2.8,5.0,6.0,9.0,-3.0,0.2,0.4,5.0,1.2,1.8,2.0,3.0,0.0,0.0,3.0,1677.4,0.0,1.0,1.0,0.0,0.0,3.0,1700.2,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,1,0,5,1.0,-9.0,0.2,-0.4,-0.7999999999999999,0.9999999999999998,1.0,2.0,0.0,0.0,0.0,-22.799999999999955,0.0
2022-06-14,Ukraine,Ireland,1.0,1.0,UEFA Nations League,Łódź,Poland,1,Draw,1814.0,1631.0,183.0,2022,10.0,8.0,3.0,5.0,0.6,0.2,5.0,1.6,0.6,7.0,6.0,4.0,2.0,0.4,0.2,5.0,1.2,0.8,2.0,1.0,2.0,2.0,3.0,1635.8,0.0,2.0,2.0,1.0,1.0,3.0,1691.6,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,5,3.0,3.0,0.19999999999999996,0.0,0.40000000000000013,-0.20000000000000007,0.0,-1.0,1.0,1.0,0.0,-55.799999999999955,0.0
2022-06-14,Turkey,Lithuania,2.0,0.0,UEFA Nations League,İzmir,Turkey,0,Home Win,1711.0,1333.0,378.0,2022,9.0,13.0,7.0,6.0,0.6,0.0,5.0,2.6,1.4,1.0,1.0,14.0,-13.0,0.0,0.2,5.0,0.2,2.8,2.0,0.0,2.0,2.0,3.0,1656.0,0.0,0.0,4.0,0.0,0.0,7.0,1604.4,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1,0,5,8.0,19.0,0.6,-0.2,2.4,-1.4,2.0,-4.0,2.0,2.0,-4.0,51.59999999999991,0.0
2022-06-14,Netherlands,Wales,3.0,2.0,UEFA Nations League,Rotterdam,Netherlands,0,Home Win,1919.0,1827.0,92.0,2022,11.0,13.0,7.0,6.0,0.6,0.4,5.0,2.6,1.4,5.0,5.0,6.0,-1.0,0.2,0.4,5.0,1.0,1.2,0.0,0.0,0.0,12.0,3.0,1920.8,0.0,1.0,0.0,0.0,1.0,3.0,1868.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0,5,6.0,7.0,0.39999999999999997,0.0,1.6,0.19999999999999996,-1.0,0.0,0.0,11.0,0.0,52.59999999999991,0.0
2022-06-14,Liechtenstein,Latvia,0.0,2.0,UEFA Nations League,Vaduz,Liechtenstein,0,Away Win,1051.0,1350.0,-299.0,2022,0.0,1.0,16.0,-15.0,0.0,0.0,5.0,0.2,3.2,13.0,10.0,3.0,7.0,0.8,0.2,5.0,2.0,0.6,0.0,4.0,0.0,0.0,4.0,1495.75,-41.0,3.0,0.0,4.0,7.0,4.0,1213.75,41.0,0.0,1.0,0.0,1.0,0.0,-1.0,1,0,5,-13.0,-22.0,-0.8,-0.2,-1.8,2.6,-3.0,4.0,-4.0,-7.0,0.0,282.0,-82.0
2022-06-14,Chile,Ghana,0.0,0.0,Kirin Cup,Suita,Japan,1,Draw,1757.0,1588.0,169.0,2022,3.0,4.0,12.0,-8.0,0.2,0.0,5.0,0.8,2.4,5.0,7.0,8.0,-1.0,0.2,0.4,5.0,1.4,1.6,0.0,3.0,0.0,0.0,4.0,1859.6,-56.0,2.0,1.0,0.0,0.0,4.0,1558.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,-2.0,-7.0,0.0,-0.4,-0.5999999999999999,0.7999999999999998,-2.0,2.0,0.0,0.0,0.0,301.1999999999998,-56.0
2022-06-14,Germany,Italy,5.0,2.0,UEFA Nations League,Mönchengladbach,Germany,0,Home Win,1935.0,2006.0,-71.0,2022,7.0,6.0,4.0,2.0,0.2,0.8,5.0,1.2,0.8,8.0,6.0,7.0,-1.0,0.4,0.4,5.0,1.2,1.4,1.0,0.0,0.0,11.0,3.0,1857.6,0.0,1.0,2.0,0.0,3.0,3.0,1872.4,0.0,1.0,0.0,3.0,4.0,0.25,3.0,1,0,5,-1.0,3.0,-0.2,0.4,0.0,-0.5999999999999999,0.0,-2.0,0.0,8.0,0.0,-14.800000000000182,0.0
2022-06-14,England,Hungary,0.0,4.0,UEFA Nations League,Wolverhampton,England,0,Away Win,2045.0,1677.0,368.0,2022,8.0,8.0,3.0,5.0,0.4,0.4,5.0,1.6,0.6,7.0,5.0,5.0,0.0,0.4,0.2,5.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,1827.0,0.0,1.0,1.0,0.0,1.0,3.0,1914.2,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,3.0,1,0,5,1.0,5.0,0.0,0.2,0.6000000000000001,-0.4,1.0,1.0,0.0,1.0,0.0,-87.20000000000005,0.0
2022-07-05,Seychelles,Botswana,0.0,1.0,COSAFA Cup,Durban,South Africa,1,Away Win,901.0,1313.0,-412.0,2022,4.0,2.0,4.0,-2.0,0.0,0.8,5.0,0.4,0.8,5.0,6.0,4.0,2.0,0.2,0.4,5.0,1.2,0.8,3.0,3.0,0.0,0.0,100.0,1041.6,8.0,2.0,2.0,0.0,1.0,30.0,1394.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,-1.0,-4.0,-0.2,0.4,-0.7999999999999999,0.0,1.0,1.0,0.0,-1.0,70.0,-353.0,8.0
2022-07-05,Angola,Comoros,3.0,1.0,COSAFA Cup,Durban,South Africa,1,Home Win,1349.0,1253.0,96.0,2022,6.0,7.0,8.0,-1.0,0.2,0.6,5.0,1.4,1.6,9.0,9.0,7.0,2.0,0.6,0.0,5.0,1.8,1.4,0.0,1.0,0.0,4.0,30.0,1432.8,0.0,1.0,0.0,0.0,0.0,28.0,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,-3.0,-3.0,-0.39999999999999997,0.6,-0.40000000000000013,0.20000000000000018,-1.0,1.0,0.0,4.0,2.0,7.7999999999999545,0.0
2022-07-06,Mauritius,Eswatini,0.0,3.0,COSAFA Cup,Durban,South Africa,1,Away Win,1072.0,1250.0,-178.0,2022,1.0,0.0,5.0,-5.0,0.0,0.2,5.0,0.0,1.0,11.0,9.0,4.0,5.0,0.6,0.4,5.0,1.8,0.8,1.0,5.0,0.0,1.0,109.0,1081.0,0.0,2.0,0.0,0.0,11.0,33.0,1282.0,-5.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,99,-10.0,-10.0,-0.6,-0.2,-1.8,0.19999999999999996,-1.0,5.0,0.0,-10.0,76.0,-201.0,5.0
2022-07-06,Lesotho,Malawi,2.0,1.0,COSAFA Cup,Durban,South Africa,1,Home Win,1191.0,1292.0,-101.0,2022,6.0,5.0,5.0,0.0,0.2,0.6,5.0,1.0,1.0,7.0,5.0,5.0,0.0,0.4,0.2,5.0,1.0,1.0,1.0,2.0,0.0,0.0,33.0,1141.0,0.0,1.0,2.0,0.0,0.0,27.0,1497.4,0.0,1.0,0.0,2.0,3.0,0.3333333333333333,1.0,0,0,99,-1.0,0.0,-0.2,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-356.4000000000001,0.0
2022-07-07,Comoros,Botswana,0.0,1.0,COSAFA Cup,Durban,South Africa,1,Away Win,1253.0,1313.0,-60.0,2022,6.0,7.0,8.0,-1.0,0.4,0.0,5.0,1.4,1.6,5.0,3.0,4.0,-1.0,0.2,0.4,5.0,0.6,0.8,1.0,0.0,0.0,0.0,2.0,1377.2,0.0,2.0,2.0,1.0,2.0,2.0,1316.2,0.0,1.0,1.0,0.0,2.0,0.5,0.0,0,0,99,1.0,0.0,0.2,-0.4,0.7999999999999999,0.8,-1.0,-2.0,-1.0,-2.0,0.0,61.0,0.0
2022-07-07,Angola,Seychelles,3.0,0.0,COSAFA Cup,Durban,South Africa,1,Home Win,1349.0,901.0,448.0,2022,9.0,10.0,7.0,3.0,0.4,0.6,5.0,2.0,1.4,3.0,1.0,4.0,-3.0,0.0,0.6,5.0,0.2,0.8,0.0,0.0,1.0,5.0,2.0,1402.6,0.0,3.0,4.0,0.0,0.0,2.0,1134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,6.0,6.0,0.4,0.0,1.8,0.5999999999999999,-3.0,-4.0,1.0,5.0,0.0,268.39999999999986,0.0
2022-07-08,Malawi,Eswatini,1.0,1.0,COSAFA Cup,Durban,South Africa,1,Draw,1292.0,1250.0,42.0,2022,4.0,4.0,6.0,-2.0,0.2,0.2,5.0,0.8,1.2,13.0,11.0,3.0,8.0,0.8,0.2,5.0,2.2,0.6,1.0,2.0,0.0,0.0,2.0,1469.0,0.0,3.0,0.0,1.0,12.0,2.0,1202.3333333333333,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,99,-9.0,-10.0,-0.6000000000000001,0.0,-1.4000000000000001,0.6,-2.0,2.0,-1.0,-12.0,0.0,266.66666666666674,0.0
2022-07-08,Lesotho,Mauritius,2.0,1.0,COSAFA Cup,Durban,South Africa,1,Home Win,1191.0,1072.0,119.0,2022,8.0,7.0,6.0,1.0,0.4,0.4,5.0,1.4,1.2,1.0,0.0,7.0,-7.0,0.0,0.2,5.0,0.0,1.4,0.0,1.0,1.0,1.0,2.0,1219.2,0.0,1.0,5.0,0.0,0.0,2.0,1068.8,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0,0,99,7.0,8.0,0.4,0.2,1.4,-0.19999999999999996,-1.0,-4.0,1.0,1.0,0.0,150.4000000000001,0.0
2022-07-10,Botswana,Angola,1.0,0.0,COSAFA Cup,Durban,South Africa,1,Home Win,1313.0,1349.0,-36.0,2022,8.0,3.0,2.0,1.0,0.4,0.4,5.0,0.6,0.4,11.0,11.0,5.0,6.0,0.6,0.4,5.0,2.2,1.0,3.0,2.0,2.0,3.0,3.0,1279.4,0.0,1.0,0.0,2.0,6.0,3.0,1262.6,0.0,1.0,2.0,1.0,4.0,0.25,-1.0,0,0,99,-3.0,-5.0,-0.19999999999999996,0.0,-1.6,-0.6,2.0,2.0,0.0,-3.0,0.0,16.800000000000182,0.0
2022-07-10,Seychelles,Comoros,1.0,2.0,COSAFA Cup,KwaMashu,South Africa,1,Away Win,901.0,1253.0,-352.0,2022,2.0,1.0,7.0,-6.0,0.0,0.4,5.0,0.2,1.4,6.0,6.0,7.0,-1.0,0.4,0.0,5.0,1.2,1.4,2.0,4.0,0.0,0.0,3.0,1223.2,0.0,1.0,1.0,0.0,0.0,3.0,1322.2,0.0,0.0,1.0,1.0,2.0,0.0,-6.0,0,0,99,-4.0,-5.0,-0.4,0.4,-1.0,0.0,1.0,3.0,0.0,0.0,0.0,-99.0,0.0
2022-07-10,Eswatini,Lesotho,2.0,0.0,COSAFA Cup,Durban,South Africa,1,Home Win,1250.0,1191.0,59.0,2022,11.0,9.0,4.0,5.0,0.6,0.4,5.0,1.8,0.8,8.0,6.0,6.0,0.0,0.4,0.4,5.0,1.2,1.2,2.0,0.0,0.0,13.0,2.0,1224.75,0.0,0.0,1.0,2.0,2.0,2.0,1253.4,0.0,1.0,1.0,0.0,2.0,0.5,1.0,0,0,99,3.0,5.0,0.19999999999999996,0.0,0.6000000000000001,-0.3999999999999999,2.0,-1.0,-2.0,11.0,0.0,-28.65000000000009,0.0
2022-07-10,Mauritius,Malawi,0.0,2.0,COSAFA Cup,KwaMashu,South Africa,1,Away Win,1072.0,1292.0,-220.0,2022,1.0,1.0,7.0,-6.0,0.0,0.2,5.0,0.2,1.4,4.0,5.0,7.0,-2.0,0.2,0.2,5.0,1.0,1.4,1.0,4.0,0.0,0.0,2.0,1044.8,0.0,0.0,1.0,0.0,1.0,2.0,1378.0,0.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.0,0,0,99,-3.0,-4.0,-0.2,0.0,-0.8,0.0,1.0,3.0,0.0,-1.0,0.0,-333.20000000000005,0.0
2022-07-12,Madagascar,Namibia,0.0,2.0,COSAFA Cup,KwaMashu,South Africa,1,Away Win,1422.0,1383.0,39.0,2022,2.0,4.0,10.0,-6.0,0.0,0.4,5.0,0.8,2.0,2.0,4.0,10.0,-6.0,0.0,0.4,5.0,0.8,2.0,0.0,2.0,0.0,1.0,37.0,1400.2,0.0,0.0,1.0,0.0,1.0,38.0,1459.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-59.59999999999991,-48.0
2022-07-12,Zambia,Botswana,1.0,1.0,COSAFA Cup,KwaMashu,South Africa,1,Draw,1433.0,1352.0,81.0,2022,6.0,8.0,10.0,-2.0,0.4,0.0,5.0,1.6,2.0,10.0,3.0,1.0,2.0,0.6,0.2,5.0,0.6,0.2,0.0,0.0,1.0,1.0,35.0,1468.8,0.0,4.0,2.0,3.0,4.0,2.0,1298.2,39.0,4.0,1.0,0.0,5.0,0.8,3.0,0,0,99,-4.0,-4.0,-0.19999999999999996,-0.2,1.0,1.8,-4.0,-2.0,-2.0,-3.0,33.0,170.5999999999999,-39.0
2022-07-13,Senegal,Eswatini,1.0,1.0,COSAFA Cup,KwaMashu,South Africa,1,Draw,1705.0,1306.0,399.0,2022,10.0,5.0,2.0,3.0,0.6,0.2,5.0,1.0,0.4,11.0,9.0,3.0,6.0,0.6,0.4,5.0,1.8,0.6,3.0,2.0,3.0,3.0,36.0,1520.6,0.0,3.0,0.0,1.0,14.0,3.0,1218.0,56.0,1.0,0.0,2.0,3.0,0.3333333333333333,3.0,0,0,99,-1.0,-3.0,0.0,-0.2,-0.8,-0.19999999999999996,0.0,2.0,2.0,-11.0,33.0,302.5999999999999,-56.0
2022-07-15,Botswana,Eswatini,2.0,0.0,COSAFA Cup,Clermont,South Africa,1,Home Win,1352.0,1306.0,46.0,2022,11.0,4.0,1.0,3.0,0.6,0.4,5.0,0.8,0.2,9.0,9.0,4.0,5.0,0.4,0.6,5.0,1.8,0.8,4.0,1.0,0.0,5.0,3.0,1314.0,39.0,2.0,0.0,0.0,15.0,2.0,1302.2,56.0,1.0,0.0,1.0,2.0,0.5,2.0,0,0,99,2.0,-2.0,0.19999999999999996,-0.19999999999999996,-1.0,-0.6000000000000001,2.0,1.0,0.0,-10.0,1.0,11.799999999999955,-17.0
2022-07-15,Namibia,Mozambique,1.0,0.0,COSAFA Cup,Durban,South Africa,1,Home Win,1383.0,1284.0,99.0,2022,5.0,5.0,6.0,-1.0,0.2,0.4,5.0,1.0,1.2,5.0,4.0,5.0,-1.0,0.2,0.4,5.0,0.8,1.0,1.0,1.0,1.0,2.0,3.0,1394.4,0.0,1.0,1.0,1.0,2.0,37.0,1328.8,0.0,4.0,1.0,0.0,5.0,0.8,5.0,0,0,99,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.0,0.0,0.0,-34.0,65.60000000000014,0.0
2022-07-15,Zambia,Senegal,4.0,3.0,COSAFA Cup,Durban,South Africa,1,Home Win,1433.0,1705.0,-272.0,2022,7.0,8.0,8.0,0.0,0.4,0.2,5.0,1.6,1.6,10.0,6.0,3.0,3.0,0.6,0.2,5.0,1.2,0.6,0.0,0.0,0.0,2.0,3.0,1412.4,0.0,2.0,1.0,0.0,4.0,2.0,1461.6,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,0,0,99,-3.0,-3.0,-0.19999999999999996,0.0,0.40000000000000013,1.0,-2.0,-1.0,0.0,-2.0,1.0,-49.19999999999982,0.0
2022-07-17,Mozambique,Senegal,1.0,1.0,COSAFA Cup,Durban,South Africa,1,Draw,1284.0,1705.0,-421.0,2022,4.0,3.0,5.0,-2.0,0.2,0.2,5.0,0.6,1.0,10.0,9.0,6.0,3.0,0.6,0.2,5.0,1.8,1.2,1.0,2.0,0.0,0.0,2.0,1354.6,0.0,2.0,0.0,0.0,0.0,2.0,1428.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0,0,99,-6.0,-5.0,-0.39999999999999997,0.0,-1.2000000000000002,-0.19999999999999996,-1.0,2.0,0.0,0.0,0.0,-73.40000000000009,0.0
2022-07-17,Namibia,Zambia,0.0,1.0,COSAFA Cup,Durban,South Africa,1,Away Win,1383.0,1433.0,-50.0,2022,8.0,5.0,3.0,2.0,0.4,0.4,5.0,1.0,0.6,10.0,11.0,8.0,3.0,0.6,0.2,5.0,2.2,1.6,2.0,1.0,2.0,3.0,2.0,1310.2,0.0,0.0,0.0,1.0,3.0,2.0,1427.2,0.0,1.0,2.0,2.0,5.0,0.2,-4.0,0,0,99,-2.0,-1.0,-0.19999999999999996,0.2,-1.2000000000000002,-1.0,2.0,1.0,1.0,0.0,0.0,-117.0,0.0
2022-07-24,Japan,China,0.0,0.0,EAFF Championship,Toyota,Japan,0,Draw,1766.0,1473.0,293.0,2022,7.0,9.0,7.0,2.0,0.4,0.2,5.0,1.8,1.4,2.0,3.0,9.0,-6.0,0.0,0.4,5.0,0.6,1.8,0.0,2.0,0.0,0.0,40.0,1710.2,4.0,0.0,2.0,0.0,0.0,117.0,1582.0,0.0,4.0,0.0,0.0,4.0,1.0,5.0,1,0,99,5.0,8.0,0.4,-0.2,1.2000000000000002,-0.40000000000000013,0.0,0.0,0.0,0.0,-77.0,128.20000000000005,4.0
2022-08-31,Mexico,Paraguay,0.0,1.0,Friendly,Atlanta,United States,1,Away Win,1823.0,1769.0,54.0,2022,8.0,6.0,5.0,1.0,0.4,0.4,5.0,1.2,1.0,3.0,4.0,12.0,-8.0,0.2,0.0,5.0,0.8,2.4,2.0,2.0,0.0,3.0,78.0,1654.2,-105.0,0.0,3.0,0.0,0.0,90.0,1893.6,0.0,3.0,0.0,0.0,3.0,1.0,4.0,0,0,0,5.0,9.0,0.2,0.4,0.3999999999999999,-1.4,2.0,-1.0,0.0,3.0,-12.0,-239.39999999999986,-105.0
2022-09-21,Libya,Uganda,0.0,0.0,Friendly,Benghazi,Libya,0,Draw,1331.0,1463.0,-132.0,2022,9.0,5.0,5.0,0.0,0.6,0.0,5.0,1.0,1.0,2.0,5.0,11.0,-6.0,0.0,0.4,5.0,1.0,2.2,2.0,2.0,1.0,1.0,112.0,1330.6,-23.0,0.0,1.0,0.0,1.0,105.0,1461.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,7.0,6.0,0.6,-0.4,0.0,-1.2000000000000002,2.0,1.0,1.0,0.0,7.0,-130.60000000000014,-23.0
2022-09-21,Vietnam,Singapore,4.0,0.0,Friendly,Ho Chi Minh City,Vietnam,0,Home Win,1425.0,1126.0,299.0,2022,7.0,6.0,7.0,-1.0,0.4,0.2,5.0,1.2,1.4,6.0,9.0,7.0,2.0,0.4,0.0,5.0,1.8,1.4,1.0,2.0,1.0,2.0,112.0,1520.4,0.0,1.0,2.0,1.0,1.0,99.0,1202.4,-13.0,1.0,0.0,0.0,1.0,1.0,3.0,1,0,0,1.0,-3.0,0.0,0.2,-0.6000000000000001,0.0,0.0,0.0,0.0,1.0,13.0,318.0,13.0
2022-09-21,Scotland,Ukraine,3.0,0.0,UEFA Nations League,Glasgow,Scotland,0,Home Win,1706.0,1848.0,-142.0,2022,7.0,9.0,9.0,0.0,0.4,0.2,5.0,1.8,1.8,10.0,8.0,3.0,5.0,0.6,0.2,5.0,1.6,0.6,1.0,1.0,1.0,1.0,99.0,1655.4,35.0,2.0,1.0,0.0,3.0,99.0,1663.6,34.0,0.0,1.0,0.0,1.0,0.0,-2.0,1,0,5,-3.0,-5.0,-0.19999999999999996,0.0,0.19999999999999996,1.2000000000000002,-1.0,0.0,1.0,-2.0,0.0,-8.199999999999818,1.0
2022-09-22,Cambodia,Bangladesh,0.0,1.0,Friendly,Phnom Penh,Cambodia,0,Away Win,863.0,843.0,20.0,2022,4.0,7.0,12.0,-5.0,0.2,0.2,5.0,1.4,2.4,2.0,2.0,8.0,-6.0,0.0,0.4,5.0,0.4,1.6,1.0,2.0,0.0,1.0,100.0,1128.6,11.0,2.0,3.0,0.0,0.0,100.0,1176.2,-35.0,0.0,1.0,0.0,1.0,0.0,-1.0,1,0,0,2.0,1.0,0.2,-0.2,0.9999999999999999,0.7999999999999998,-1.0,-1.0,0.0,1.0,0.0,-47.600000000000136,46.0
2022-09-22,Comoros,Tunisia,0.0,1.0,Friendly,Orléans,France,1,Away Win,1251.0,1684.0,-433.0,2022,6.0,6.0,7.0,-1.0,0.4,0.0,5.0,1.2,1.4,11.0,6.0,0.0,6.0,0.6,0.4,5.0,1.2,0.0,1.0,1.0,1.0,1.0,74.0,1237.4,-2.0,5.0,2.0,2.0,6.0,100.0,1604.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-5.0,-7.0,-0.19999999999999996,-0.4,0.0,1.4,-4.0,-1.0,-1.0,-5.0,-26.0,-366.79999999999995,-52.0
2022-09-22,Iceland,Venezuela,1.0,0.0,Friendly,Maria Enzersdorf,Austria,1,Home Win,1546.0,1801.0,-255.0,2022,4.0,6.0,11.0,-5.0,0.0,0.8,5.0,1.2,2.2,6.0,6.0,9.0,-3.0,0.4,0.0,5.0,1.2,1.8,0.0,1.0,0.0,3.0,101.0,1730.4,-50.0,1.0,2.0,1.0,1.0,113.0,1736.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-2.0,-2.0,-0.4,0.8,0.0,0.40000000000000013,-1.0,-1.0,-1.0,2.0,-12.0,-5.7999999999999545,-50.0
2022-09-22,Suriname,Nicaragua,2.0,1.0,Friendly,Almere,Netherlands,1,Home Win,1257.0,1251.0,6.0,2022,4.0,4.0,9.0,-5.0,0.2,0.2,5.0,0.8,1.8,13.0,13.0,1.0,12.0,0.8,0.2,5.0,2.6,0.2,0.0,2.0,0.0,0.0,103.0,1530.6,0.0,4.0,0.0,2.0,6.0,101.0,1083.6,21.0,2.0,0.0,0.0,2.0,1.0,7.0,0,0,0,-9.0,-17.0,-0.6000000000000001,0.0,-1.8,1.6,-4.0,2.0,-2.0,-6.0,2.0,447.0,-21.0
2022-09-22,France,Austria,2.0,0.0,UEFA Nations League,Paris,France,0,Home Win,2073.0,1759.0,314.0,2022,5.0,5.0,5.0,0.0,0.2,0.4,5.0,1.0,1.0,5.0,7.0,7.0,0.0,0.2,0.4,5.0,1.4,1.4,1.0,1.0,0.0,0.0,101.0,1823.6,-31.0,1.0,1.0,0.0,0.0,101.0,1909.2,43.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,5,0.0,0.0,0.0,0.0,-0.3999999999999999,-0.3999999999999999,0.0,0.0,0.0,0.0,0.0,-85.60000000000014,-74.0
2022-09-22,Croatia,Denmark,2.0,1.0,UEFA Nations League,Zagreb,Croatia,0,Home Win,1808.0,1983.0,-175.0,2022,10.0,5.0,5.0,0.0,0.6,0.2,5.0,1.0,1.0,12.0,9.0,3.0,6.0,0.8,0.0,5.0,1.8,0.6,2.0,1.0,2.0,3.0,101.0,1873.6,-33.0,2.0,1.0,1.0,1.0,101.0,1838.0,5.0,1.0,0.0,1.0,2.0,0.5,1.0,1,0,5,-2.0,-6.0,-0.20000000000000007,0.2,-0.8,0.4,0.0,0.0,1.0,2.0,0.0,35.59999999999991,-38.0
2022-09-22,Thailand,Malaysia,1.0,1.0,King's Cup,Chiang Mai,Thailand,0,Draw,1394.0,1194.0,200.0,2022,9.0,8.0,5.0,3.0,0.6,0.0,5.0,1.6,1.0,9.0,13.0,6.0,7.0,0.6,0.0,5.0,2.6,1.2,2.0,1.0,0.0,0.0,100.0,1362.8,75.0,1.0,0.0,1.0,1.0,100.0,1207.25,2.0,0.0,2.0,2.0,4.0,0.0,-2.0,1,0,99,0.0,-4.0,0.0,0.0,-1.0,-0.19999999999999996,1.0,1.0,-1.0,-1.0,0.0,155.54999999999995,73.0
2022-09-22,Belgium,Wales,2.0,1.0,UEFA Nations League,Brussels,Belgium,0,Home Win,2033.0,1822.0,211.0,2022,8.0,11.0,8.0,3.0,0.4,0.4,5.0,2.2,1.6,4.0,6.0,8.0,-2.0,0.2,0.2,5.0,1.2,1.6,1.0,0.0,1.0,3.0,100.0,1788.2,-49.0,1.0,0.0,0.0,0.0,100.0,1903.2,-5.0,1.0,1.0,2.0,4.0,0.25,0.0,1,0,5,4.0,5.0,0.2,0.2,1.0000000000000002,0.0,0.0,0.0,1.0,3.0,0.0,-115.0,-44.0
2022-09-22,Liechtenstein,Andorra,0.0,2.0,UEFA Nations League,Vaduz,Liechtenstein,0,Away Win,1026.0,1077.0,-51.0,2022,0.0,1.0,9.0,-8.0,0.0,0.0,5.0,0.2,1.8,7.0,4.0,6.0,-2.0,0.4,0.2,5.0,0.8,1.2,0.0,4.0,0.0,0.0,100.0,1349.5,-66.0,2.0,2.0,0.0,0.0,100.0,1157.3333333333333,39.0,0.0,2.0,0.0,2.0,0.0,-2.0,1,0,5,-7.0,-6.0,-0.4,-0.2,-0.6000000000000001,0.6000000000000001,-2.0,2.0,0.0,0.0,0.0,192.16666666666674,-105.0
2022-09-22,Turkey,Luxembourg,3.0,3.0,UEFA Nations League,Istanbul,Turkey,0,Draw,1745.0,1412.0,333.0,2022,9.0,13.0,6.0,7.0,0.6,0.0,5.0,2.6,1.2,6.0,5.0,11.0,-6.0,0.4,0.0,5.0,1.0,2.2,3.0,0.0,3.0,3.0,100.0,1616.8,34.0,1.0,3.0,0.0,0.0,103.0,1609.0,18.0,1.0,0.0,0.0,1.0,1.0,2.0,1,0,5,3.0,13.0,0.19999999999999996,0.0,1.6,-1.0000000000000002,2.0,-3.0,3.0,3.0,-3.0,7.7999999999999545,16.0
